F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
4475.76,4693.53,4137.12,4202.4,4405.89,4700.16,4644.57,3806.13,4435.9800000000005,4521.15,3937.2000000000003,3982.59,4399.26,3639.36
4472.1900000000005,4691.49,4136.61,4199.85,4405.38,4702.2,4647.12,3808.6800000000003,4439.04,4522.17,3934.65,3979.53,4400.79,3638.34
4468.62,4688.43,4133.55,4201.38,4408.4400000000005,4704.75,4650.6900000000005,3808.6800000000003,4439.55,4523.1900000000005,3928.02,3969.84,4398.24,3632.2200000000003
4481.88,4693.02,4140.6900000000005,4202.4,4403.85,4698.63,4641.51,3805.62,4438.53,4523.7,3935.67,3984.12,4402.83,3644.46
4468.11,4693.02,4128.45,4199.34,4403.85,4702.2,4647.63,3807.66,4439.55,4521.66,3927.0,3977.4900000000002,4396.71,3631.2000000000003
4474.2300000000005,4697.1,4137.63,4203.42,4403.34,4698.12,4644.57,3808.6800000000003,4441.08,4522.68,3933.63,3978.0,4402.32,3635.79
4473.72,4693.53,4136.1,4199.85,4405.38,4697.1,4646.1,3809.7000000000003,4437.0,4523.7,3933.12,3976.98,4404.87,3640.38
4464.03,4691.49,4125.39,4197.3,4405.38,4702.71,4650.18,3809.7000000000003,4435.47,4521.15,3927.51,3974.94,4397.7300000000005,3631.2000000000003
4477.8,4698.12,4137.63,4200.87,4401.81,4697.61,4642.02,3805.62,4440.06,4520.64,3939.2400000000002,3986.67,4400.28,3641.4
4464.03,4692.0,4129.9800000000005,4197.81,4408.95,4702.71,4650.6900000000005,3807.15,4438.02,4523.1900000000005,3927.0,3973.41,4396.71,3631.71
4467.6,4691.49,4134.06,4200.87,4404.87,4703.22,4646.61,3806.64,4437.0,4525.74,3930.06,3974.94,4399.77,3635.28
4481.88,4693.53,4137.63,4202.4,4399.77,4698.12,4640.49,3807.15,4438.02,4523.7,3939.75,3982.08,4402.32,3642.42
4471.17,4690.47,4126.41,4197.3,4405.89,4699.14,4647.12,3809.7000000000003,4434.96,4520.64,3931.59,3974.4300000000003,4396.2,3633.2400000000002
4477.8,4693.02,4134.57,4198.83,4404.87,4697.1,4639.9800000000005,3808.6800000000003,4435.47,4522.17,3934.65,3983.1,4402.32,3643.44
4469.13,4690.47,4126.41,4198.83,4407.42,4702.2,4648.14,3809.7000000000003,4438.02,4522.68,3928.53,3974.94,4400.28,3635.79
4470.15,4691.49,4130.49,4200.36,4405.89,4700.67,4648.65,3807.15,4439.04,4522.68,3933.63,3979.02,4400.28,3636.3
4480.35,4693.02,4136.61,4199.34,4403.34,4695.06,4642.02,3806.64,4439.55,4522.68,3938.2200000000003,3982.59,4400.79,3644.46
4465.56,4689.96,4125.39,4196.28,4407.93,4700.16,4650.6900000000005,3808.6800000000003,4438.02,4522.17,3927.0,3967.8,4395.6900000000005,3630.69
4474.74,4693.53,4139.16,4200.36,4403.85,4698.63,4643.55,3805.11,4438.02,4521.66,3937.71,3981.57,4402.83,3640.38
4473.21,4693.02,4133.04,4199.85,4403.85,4702.71,4645.08,3806.64,4435.9800000000005,4521.66,3933.12,3978.51,4397.22,3635.28
4469.13,4694.04,4127.9400000000005,4202.4,4404.36,4700.67,4647.12,3808.6800000000003,4438.02,4524.21,3930.06,3973.41,4396.2,3631.71
4480.35,4696.08,4139.16,4203.93,4401.3,4694.04,4640.49,3806.64,4440.57,4524.21,3937.2000000000003,3982.08,4406.91,3642.93
4468.11,4689.96,4128.96,4198.83,4408.4400000000005,4700.67,4650.18,3807.15,4436.49,4522.68,3926.4900000000002,3971.88,4398.75,3633.2400000000002
4475.76,4690.9800000000005,4135.08,4199.34,4404.87,4699.14,4645.59,3804.6,4436.49,4523.7,3935.16,3982.59,4398.75,3643.44
4475.25,4691.49,4131.0,4198.32,4403.34,4698.63,4645.59,3804.6,4439.04,4522.68,3932.1,3980.55,4401.3,3642.42
4469.64,4693.02,4128.96,4200.87,4407.93,4701.18,4651.2,3806.64,4439.04,4521.66,3927.0,3971.88,4399.26,3635.28
4481.37,4696.08,4141.71,4201.38,4404.87,4698.63,4643.55,3806.64,4441.08,4522.68,3940.26,3981.57,4401.81,3645.48
4466.58,4690.9800000000005,4130.49,4194.75,4407.42,4703.7300000000005,4649.16,3807.15,4440.57,4523.1900000000005,3930.06,3970.86,4398.24,3632.2200000000003
4475.25,4694.55,4137.63,4196.79,4403.85,4699.14,4644.06,3805.11,4438.02,4522.68,3932.1,3978.0,4404.87,3638.34
4482.39,4694.55,4137.12,4198.32,4402.32,4698.63,4642.53,3804.6,4438.53,4521.15,3933.63,3981.57,4405.38,3642.93
4472.1900000000005,4690.9800000000005,4127.43,4196.79,4406.4,4702.2,4648.14,3807.15,4440.57,4521.15,3928.53,3975.4500000000003,4399.26,3634.26
4478.31,4694.55,4138.14,4198.32,4402.83,4695.57,4641.51,3808.6800000000003,4440.57,4521.66,3937.71,3984.12,4404.36,3642.93
4465.56,4689.96,4129.9800000000005,4197.3,4406.4,4700.67,4648.14,3808.17,4438.53,4521.66,3930.06,3971.88,4400.28,3631.2000000000003
4473.21,4692.0,4135.08,4199.85,4407.42,4700.16,4647.12,3803.07,4439.55,4524.72,3935.16,3978.51,4401.81,3637.83
4478.82,4695.06,4136.61,4198.83,4405.89,4697.61,4645.08,3804.6,4439.04,4525.2300000000005,3939.2400000000002,3985.65,4401.3,3645.48
4466.07,4692.51,4124.88,4198.32,4407.93,4704.24,4650.18,3808.6800000000003,4437.0,4522.17,3928.53,3974.4300000000003,4395.6900000000005,3631.2000000000003
4478.31,4694.55,4138.65,4200.36,4403.34,4701.18,4642.02,3807.15,4440.57,4523.7,3935.16,3983.1,4404.36,3644.9700000000003
4466.58,4689.96,4131.0,4194.24,4407.42,4703.22,4649.16,3807.66,4438.53,4524.72,3927.51,3971.88,4398.75,3637.32
4467.6,4689.96,4131.0,4196.79,4406.91,4699.14,4648.14,3805.11,4436.49,4525.74,3931.59,3974.94,4395.6900000000005,3633.2400000000002
4478.31,4691.49,4136.1,4198.32,4404.36,4693.02,4639.9800000000005,3802.56,4438.02,4525.74,3938.73,3986.67,4403.34,3645.9900000000002
4459.95,4688.9400000000005,4123.86,4195.26,4409.97,4701.6900000000005,4650.18,3807.66,4437.51,4523.1900000000005,3924.96,3969.84,4399.26,3633.75
4474.2300000000005,4693.53,4137.63,4202.4,4405.38,4699.14,4643.04,3808.6800000000003,4439.55,4523.1900000000005,3934.65,3977.4900000000002,4400.79,3638.85
4478.31,4691.49,4136.1,4201.89,4404.36,4697.1,4642.02,3806.64,4440.06,4522.17,3934.14,3981.06,4398.24,3637.83
4469.13,4689.96,4128.96,4198.32,4405.89,4697.61,4648.14,3807.15,4438.53,4521.15,3931.08,3978.0,4397.7300000000005,3637.83
4475.76,4694.04,4134.57,4199.85,4403.34,4697.1,4645.08,3807.66,4440.57,4524.21,3937.2000000000003,3981.57,4404.87,3646.5
4468.62,4692.51,4127.9400000000005,4199.34,4407.42,4703.7300000000005,4648.14,3807.15,4441.08,4523.1900000000005,3928.53,3973.92,4399.26,3633.2400000000002
4482.9,4694.55,4139.16,4199.85,4403.34,4700.16,4642.02,3806.13,4441.08,4519.62,3937.71,3985.14,4400.79,3641.91
4479.33,4692.51,4135.08,4199.34,4403.85,4701.18,4646.1,3809.19,4438.53,4520.64,3935.67,3980.04,4403.34,3638.85
4466.07,4690.9800000000005,4126.41,4201.89,4408.4400000000005,4704.75,4649.16,3806.64,4437.51,4524.21,3929.04,3973.41,4401.81,3629.67
4479.33,4693.53,4135.08,4202.91,4405.38,4699.14,4641.0,3803.07,4441.08,4523.7,3935.16,3984.12,4401.81,3642.42
4472.7,4695.06,4134.06,4201.89,4402.32,4698.12,4644.06,3808.17,4439.55,4520.13,3935.16,3979.53,4402.83,3636.81
4477.8,4693.02,4135.59,4199.85,4402.83,4698.12,4643.04,3806.13,4440.57,4522.68,3937.71,3982.59,4401.81,3644.46
4464.03,4686.39,4125.39,4197.81,4407.93,4701.6900000000005,4652.22,3809.7000000000003,4439.55,4523.1900000000005,3925.98,3970.86,4393.65,3632.2200000000003
4477.29,4693.02,4139.67,4199.85,4403.34,4697.1,4641.51,3806.64,4439.55,4522.68,3935.16,3981.57,4402.83,3641.91
4473.72,4692.51,4135.08,4195.26,4405.89,4701.18,4644.06,3805.11,4438.53,4523.1900000000005,3930.06,3976.98,4399.26,3637.83
4475.25,4693.53,4137.12,4197.3,4405.38,4702.2,4646.1,3806.13,4439.04,4523.7,3933.12,3978.0,4397.7300000000005,3640.38
4477.29,4693.53,4135.08,4198.83,4403.85,4701.18,4643.55,3808.6800000000003,4440.06,4521.66,3935.67,3979.02,4402.32,3639.87
4464.03,4690.47,4124.88,4199.34,4410.4800000000005,4703.7300000000005,4649.16,3808.17,4438.53,4519.62,3927.51,3970.86,4396.71,3630.18
4474.74,4694.55,4140.18,4201.89,4405.38,4697.61,4642.53,3806.64,4438.02,4520.13,3939.75,3982.08,4400.79,3646.5
4468.11,4691.49,4132.53,4198.83,4403.85,4701.18,4646.61,3809.7000000000003,4438.53,4520.13,3933.63,3975.96,4399.77,3638.34
4469.64,4693.53,4131.0,4202.4,4405.89,4699.65,4645.59,3808.17,4438.02,4523.7,3931.08,3978.0,4398.75,3634.77
4477.29,4695.06,4136.61,4201.38,4406.4,4696.59,4642.53,3807.66,4437.51,4525.74,3935.67,3982.08,4401.81,3644.9700000000003
4464.03,4688.43,4124.88,4194.24,4408.4400000000005,4702.71,4651.71,3808.6800000000003,4437.51,4522.68,3926.4900000000002,3969.84,4396.2,3632.2200000000003
4477.29,4693.02,4136.61,4197.81,4402.83,4696.08,4641.51,3805.11,4439.04,4523.1900000000005,3938.2200000000003,3983.61,4401.3,3640.38
4475.76,4695.06,4135.08,4200.36,4406.91,4697.61,4643.04,3807.66,4438.53,4524.21,3936.1800000000003,3979.02,4402.32,3636.81
4469.13,4690.47,4131.0,4200.87,4409.46,4705.26,4651.2,3810.21,4438.02,4523.1900000000005,3930.06,3970.86,4400.79,3633.2400000000002
4479.84,4690.9800000000005,4134.57,4200.36,4402.83,4701.18,4646.1,3806.64,4440.57,4522.68,3936.1800000000003,3983.61,4401.81,3644.46
4468.62,4693.02,4124.37,4197.3,4407.42,4702.2,4650.18,3806.64,4439.55,4520.64,3931.08,3978.0,4396.71,3630.69
4478.82,4696.08,4138.65,4200.36,4407.42,4700.67,4643.55,3807.15,4439.04,4521.66,3941.28,3982.59,4403.34,3641.4
4474.74,4690.9800000000005,4136.1,4198.83,4407.42,4702.2,4646.1,3804.6,4438.02,4522.17,3934.14,3976.4700000000003,4401.3,3645.9900000000002
4460.97,4690.9800000000005,4126.92,4197.3,4408.4400000000005,4702.2,4650.18,3804.6,4437.0,4521.15,3925.4700000000003,3971.37,4398.24,3632.2200000000003
4475.76,4697.1,4139.67,4199.85,4404.36,4696.59,4641.0,3806.64,4441.08,4522.68,3938.2200000000003,3985.14,4404.87,3638.85
4468.11,4692.51,4133.55,4198.32,4405.89,4700.16,4648.65,3806.13,4440.06,4521.66,3930.57,3973.41,4397.7300000000005,3632.73
4472.7,4692.0,4138.14,4199.34,4403.34,4696.59,4645.59,3805.11,4438.53,4521.66,3932.61,3975.96,4399.26,3639.36
4477.29,4690.9800000000005,4135.08,4198.32,4404.36,4699.14,4641.51,3810.7200000000003,4439.04,4524.21,3934.65,3980.04,4401.81,3638.34
4469.13,4689.45,4126.92,4197.81,4406.91,4703.22,4647.63,3810.7200000000003,4439.04,4524.21,3929.04,3975.96,4397.7300000000005,3630.18
4483.41,4694.04,4141.71,4200.87,4400.79,4696.08,4643.04,3806.13,4441.08,4523.1900000000005,3937.71,3986.16,4402.32,3645.9900000000002
4470.15,4690.47,4129.47,4196.79,4406.91,4701.18,4650.6900000000005,3810.7200000000003,4441.08,4523.1900000000005,3928.02,3971.88,4397.7300000000005,3633.75
4467.6,4691.49,4128.96,4196.79,4407.93,4701.6900000000005,4646.61,3806.64,4441.59,4522.68,3930.57,3972.9,4399.26,3634.77
4478.82,4693.02,4138.14,4197.81,4403.34,4696.08,4641.0,3804.09,4441.59,4521.66,3936.69,3982.08,4403.85,3646.5
4468.11,4692.0,4130.49,4196.79,4406.91,4700.67,4650.6900000000005,3811.23,4440.06,4523.1900000000005,3928.53,3972.9,4397.22,3632.2200000000003
4475.25,4695.06,4139.16,4199.85,4404.87,4698.63,4642.53,3808.17,4442.1,4523.1900000000005,3937.71,3982.08,4400.79,3640.89
4469.64,4688.9400000000005,4131.0,4196.28,4407.93,4699.65,4644.57,3805.62,4440.57,4520.64,3930.57,3974.94,4398.75,3639.36
4470.15,4688.43,4130.49,4195.77,4406.91,4698.12,4647.63,3806.13,4437.51,4521.15,3930.57,3974.94,4397.22,3636.3
4478.31,4691.49,4136.61,4198.83,4402.83,4696.08,4644.06,3804.09,4439.04,4523.1900000000005,3938.2200000000003,3985.14,4401.3,3641.91
4461.99,4688.9400000000005,4123.86,4198.32,4407.93,4703.7300000000005,4652.7300000000005,3806.13,4439.55,4522.17,3927.51,3974.4300000000003,4395.6900000000005,3630.69
4472.1900000000005,4695.06,4134.06,4198.32,4406.4,4699.65,4646.61,3808.17,4439.04,4523.1900000000005,3933.63,3981.06,4401.3,3639.36
4471.68,4696.08,4132.53,4195.77,4405.38,4700.16,4645.08,3809.19,4438.02,4524.72,3930.06,3977.4900000000002,4399.26,3635.79
4469.64,4691.49,4131.51,4197.81,4404.87,4701.18,4647.12,3809.19,4438.02,4524.21,3929.55,3978.0,4396.71,3636.3
4477.8,4689.45,4138.65,4197.81,4400.79,4698.63,4645.59,3806.13,4438.02,4522.68,3939.75,3983.61,4403.85,3647.52
4461.4800000000005,4688.9400000000005,4127.9400000000005,4195.26,4406.4,4704.24,4654.26,3805.11,4437.0,4521.15,3928.02,3967.8,4398.24,3630.69
4474.2300000000005,4695.06,4140.18,4200.36,4404.87,4698.63,4643.55,3806.13,4439.55,4523.7,3934.65,3980.55,4401.81,3640.38
4476.78,4691.49,4137.12,4200.87,4403.85,4698.63,4642.53,3808.17,4439.55,4523.7,3935.67,3982.59,4402.32,3643.44
4467.6,4689.96,4128.96,4202.4,4404.87,4702.2,4650.6900000000005,3805.11,4437.51,4521.66,3930.57,3974.94,4397.7300000000005,3633.75
4480.35,4696.08,4141.2,4201.89,4399.77,4698.12,4642.53,3805.11,4438.02,4524.72,3938.73,3986.16,4401.81,3642.93
4461.99,4689.45,4126.41,4196.79,4408.4400000000005,4705.77,4650.6900000000005,3810.21,4437.51,4526.76,3923.4300000000003,3971.37,4393.14,3628.14
4464.03,4689.45,4128.96,4201.89,4408.95,4702.71,4651.2,3807.66,4440.06,4525.2300000000005,3929.04,3973.41,4393.65,3634.77
4477.8,4695.06,4138.14,4200.87,4401.81,4697.61,4645.59,3805.11,4439.55,4522.17,3940.77,3982.08,4401.3,3645.9900000000002
4472.1900000000005,4694.55,4133.55,4197.3,4403.85,4703.22,4647.63,3806.13,4438.53,4522.17,3933.12,3975.4500000000003,4402.32,3636.81
4479.84,4694.04,4141.2,4201.38,4403.34,4699.65,4643.04,3805.62,4441.59,4525.2300000000005,3936.69,3984.63,4406.4,3646.5
4466.07,4690.9800000000005,4129.9800000000005,4199.34,4405.38,4700.67,4651.71,3808.17,4440.57,4524.21,3930.06,3978.0,4399.77,3636.3
4468.11,4696.08,4131.51,4198.83,4405.38,4702.71,4650.18,3808.6800000000003,4439.04,4524.21,3933.12,3978.0,4400.28,3634.77
4477.8,4697.1,4136.1,4199.85,4404.36,4700.16,4644.57,3805.62,4439.55,4524.21,3936.1800000000003,3981.57,4403.34,3645.48
4467.09,4690.47,4129.47,4200.36,4404.87,4699.14,4649.67,3805.11,4438.02,4522.68,3929.55,3974.94,4399.26,3637.32
4477.8,4695.57,4142.22,4203.42,4402.83,4696.08,4639.9800000000005,3805.11,4438.53,4522.17,3940.26,3986.16,4402.83,3642.93
4470.15,4695.06,4133.55,4198.32,4407.42,4701.6900000000005,4645.08,3808.6800000000003,4435.9800000000005,4522.17,3931.59,3978.51,4397.22,3633.75
4466.58,4693.02,4133.04,4197.3,4405.89,4700.16,4649.67,3809.7000000000003,4434.45,4523.1900000000005,3930.57,3974.4300000000003,4397.22,3634.26
4478.31,4695.06,4140.6900000000005,4200.36,4403.34,4695.57,4640.49,3803.07,4438.02,4522.68,3940.77,3979.53,4403.85,3645.9900000000002
4464.03,4691.49,4125.9,4197.81,4410.4800000000005,4702.71,4643.55,3803.07,4439.04,4521.15,3930.06,3969.84,4397.7300000000005,3633.2400000000002
4471.68,4691.49,4133.04,4197.81,4404.87,4699.65,4642.02,3807.66,4437.51,4521.66,3935.67,3980.55,4400.79,3640.38
4471.68,4689.96,4131.0,4198.83,4402.83,4699.65,4647.12,3811.23,4437.0,4521.66,3933.12,3976.4700000000003,4400.28,3637.83
4468.62,4691.49,4129.9800000000005,4200.36,4405.89,4699.65,4646.1,3809.19,4438.53,4522.68,3931.59,3972.39,4398.75,3633.2400000000002
4480.35,4693.02,4139.67,4198.83,4403.85,4695.06,4637.43,3809.19,4440.06,4522.17,3940.26,3987.1800000000003,4403.34,3645.48
4465.56,4688.9400000000005,4124.88,4196.28,4406.4,4700.16,4649.67,3810.21,4438.02,4520.13,3929.04,3974.4300000000003,4396.2,3633.2400000000002
4469.13,4694.04,4130.49,4200.36,4403.85,4696.08,4646.1,3804.09,4439.55,4521.15,3934.65,3976.98,4399.26,3636.3
4473.72,4693.02,4136.1,4197.81,4406.4,4695.57,4642.02,3806.13,4440.57,4524.21,3933.63,3979.53,4401.3,3638.34
4468.11,4688.9400000000005,4132.02,4197.81,4407.42,4700.67,4647.12,3810.21,4439.04,4524.21,3928.02,3976.98,4397.7300000000005,3634.77
4476.78,4693.02,4136.61,4200.87,4400.28,4698.63,4641.51,3805.62,4440.57,4524.21,3938.73,3987.1800000000003,4403.85,3645.48
4463.01,4690.47,4125.9,4196.28,4406.4,4703.7300000000005,4648.65,3806.13,4439.04,4522.68,3931.08,3973.41,4398.24,3632.2200000000003
4471.17,4690.9800000000005,4137.12,4199.34,4404.36,4700.67,4643.55,3807.66,4437.51,4519.62,3934.14,3976.98,4397.22,3637.32
4478.31,4692.0,4139.67,4201.38,4400.28,4697.1,4641.0,3808.17,4439.55,4519.62,3934.14,3980.55,4399.26,3642.42
4465.56,4692.51,4127.9400000000005,4200.87,4408.4400000000005,4699.65,4652.7300000000005,3807.66,4439.04,4520.13,3925.98,3972.9,4397.22,3633.75
4479.84,4695.57,4139.67,4202.91,4408.4400000000005,4698.12,4646.1,3806.13,4438.53,4521.15,3937.2000000000003,3983.1,4402.83,3646.5
4470.15,4687.92,4131.51,4198.32,4408.95,4702.2,4648.14,3807.66,4438.02,4522.68,3933.12,3972.39,4400.28,3637.83
4468.62,4689.45,4135.59,4198.32,4406.4,4699.65,4646.1,3805.11,4439.55,4524.21,3933.63,3974.94,4401.3,3639.36
4477.8,4694.55,4140.6900000000005,4199.34,4403.85,4697.1,4643.04,3802.56,4439.55,4521.15,3934.65,3981.57,4402.32,3644.46
4468.11,4691.49,4125.39,4197.3,4406.91,4702.71,4651.2,3805.62,4435.9800000000005,4518.6,3927.51,3969.84,4397.22,3629.16
4478.31,4694.04,4139.16,4200.87,4402.83,4698.12,4641.51,3806.64,4436.49,4524.21,3939.2400000000002,3981.57,4402.32,3638.85
4470.66,4689.96,4135.59,4199.85,4404.87,4701.18,4643.55,3806.64,4438.53,4523.1900000000005,3930.06,3975.96,4397.22,3634.26
4469.13,4689.45,4132.02,4200.36,4405.38,4701.6900000000005,4647.63,3804.6,4440.06,4519.11,3929.55,3974.4300000000003,4397.22,3635.28
4479.84,4693.02,4137.12,4199.85,4403.34,4697.61,4643.55,3806.13,4440.06,4521.15,3939.75,3985.14,4403.34,3646.5
4463.52,4689.96,4124.88,4197.3,4409.97,4702.71,4650.18,3811.23,4438.02,4523.1900000000005,3926.4900000000002,3973.41,4396.71,3629.67
4472.1900000000005,4694.04,4136.1,4201.89,4405.38,4696.59,4642.53,3808.17,4439.04,4524.72,3934.65,3980.04,4402.83,3639.87
4473.72,4694.04,4133.55,4197.81,4404.36,4696.59,4644.06,3806.13,4438.02,4523.1900000000005,3936.1800000000003,3980.04,4403.34,3643.44
4468.62,4690.9800000000005,4128.96,4195.26,4408.4400000000005,4699.14,4648.14,3807.15,4438.53,4521.66,3931.08,3977.4900000000002,4398.24,3631.71
4479.33,4693.02,4139.67,4197.3,4406.4,4696.08,4641.0,3806.64,4440.57,4522.17,3937.71,3985.65,4401.3,3638.85
4466.58,4690.9800000000005,4130.49,4195.77,4407.42,4702.2,4647.63,3808.17,4439.04,4521.66,3930.06,3974.94,4397.7300000000005,3631.71
4474.2300000000005,4693.53,4139.16,4199.34,4403.34,4700.67,4643.04,3807.15,4439.55,4522.68,3936.69,3980.55,4400.28,3636.81
4477.29,4692.0,4138.14,4200.36,4402.83,4699.14,4643.04,3808.17,4440.06,4523.1900000000005,3934.14,3979.02,4400.79,3637.83
4466.07,4688.9400000000005,4128.45,4197.81,4404.87,4700.67,4649.16,3808.17,4440.06,4523.1900000000005,3927.51,3973.41,4398.24,3635.79
4477.8,4693.53,4136.61,4197.3,4401.3,4696.59,4642.53,3808.17,4442.61,4523.7,3939.75,3985.14,4403.34,3647.52
4468.62,4693.02,4125.39,4195.77,4406.91,4701.6900000000005,4648.65,3813.27,4440.57,4522.68,3930.06,3974.94,4397.7300000000005,3633.2400000000002
4470.66,4694.04,4132.02,4199.85,4407.93,4700.16,4647.63,3810.21,4439.55,4523.1900000000005,3930.57,3975.96,4398.75,3637.32
4475.76,4693.02,4140.18,4199.34,4406.91,4697.1,4645.59,3803.07,4441.08,4523.7,3935.16,3978.0,4401.81,3643.9500000000003
4467.09,4690.47,4131.51,4195.77,4410.4800000000005,4701.18,4649.67,3804.09,4438.02,4522.17,3929.55,3971.88,4396.71,3628.65
4479.84,4695.57,4139.16,4200.87,4403.85,4698.63,4641.51,3806.13,4438.53,4521.66,3939.2400000000002,3985.65,4401.81,3639.87
4473.21,4693.02,4131.0,4201.38,4404.87,4702.2,4647.63,3808.17,4441.59,4523.1900000000005,3934.65,3975.96,4399.77,3637.83
4474.2300000000005,4694.55,4132.02,4201.38,4405.38,4702.2,4648.14,3806.13,4441.08,4523.7,3934.14,3974.4300000000003,4399.77,3636.81
4477.29,4693.53,4135.08,4200.36,4403.34,4700.16,4643.04,3804.6,4438.02,4522.68,3934.65,3982.08,4401.3,3641.4
4459.95,4686.9,4122.33,4198.32,4407.42,4703.22,4651.71,3808.17,4439.04,4522.17,3925.4700000000003,3970.35,4397.22,3632.73
4472.7,4691.49,4133.55,4201.89,4404.36,4697.61,4644.57,3807.15,4442.1,4522.68,3937.71,3978.51,4404.87,3643.9500000000003
4469.64,4693.02,4133.04,4198.32,4406.4,4699.65,4647.63,3808.17,4438.53,4523.1900000000005,3933.12,3976.4700000000003,4400.28,3635.79
4465.05,4691.49,4134.06,4199.34,4406.91,4699.14,4648.14,3809.19,4437.0,4526.25,3929.55,3973.92,4397.22,3632.2200000000003
4478.31,4692.51,4137.12,4200.87,4401.81,4697.1,4641.0,3807.66,4439.04,4524.72,3935.16,3978.0,4406.91,3644.46
4466.58,4690.47,4123.86,4197.3,4407.42,4704.24,4650.6900000000005,3807.15,4437.51,4521.15,3924.96,3967.8,4399.77,3633.75
4473.72,4694.04,4136.1,4199.34,4406.4,4700.67,4647.12,3806.13,4439.55,4525.74,3936.69,3980.55,4399.77,3642.42
4473.21,4693.53,4132.53,4198.32,4405.38,4699.65,4648.14,3806.13,4441.59,4529.31,3936.1800000000003,3979.02,4401.3,3638.34
4467.6,4694.04,4124.88,4198.32,4404.87,4702.2,4650.6900000000005,3807.15,4439.55,4524.21,3928.53,3971.37,4399.26,3631.71
4479.84,4696.59,4138.65,4201.89,4399.26,4699.65,4641.51,3808.17,4439.55,4523.7,3936.1800000000003,3982.59,4403.34,3646.5
4466.58,4691.49,4130.49,4201.89,4405.89,4703.7300000000005,4649.67,3807.66,4440.06,4526.25,3926.4900000000002,3972.9,4399.26,3633.75
4471.68,4695.57,4133.55,4200.36,4407.93,4698.12,4648.65,3804.6,4441.08,4526.25,3932.1,3978.0,4401.3,3635.79
4477.29,4695.57,4134.06,4195.77,4404.36,4696.59,4645.59,3806.64,4440.57,4524.72,3935.67,3977.4900000000002,4400.79,3640.38
4470.15,4690.9800000000005,4133.04,4197.81,4406.4,4702.2,4647.63,3808.6800000000003,4439.55,4524.21,3930.06,3970.35,4398.75,3632.73
4480.35,4693.02,4143.24,4202.4,4404.36,4699.14,4642.53,3806.64,4439.55,4525.2300000000005,3938.2200000000003,3983.1,4404.36,3641.91
4468.62,4690.9800000000005,4129.47,4198.32,4404.87,4702.71,4649.67,3806.64,4438.53,4522.17,3933.12,3974.94,4397.22,3632.2200000000003
4471.17,4694.55,4134.57,4200.36,4403.85,4699.65,4644.57,3805.62,4439.04,4521.15,3936.69,3977.4900000000002,4399.77,3636.3
4477.8,4695.06,4139.16,4202.4,4406.4,4698.12,4639.47,3807.66,4438.53,4523.7,3935.67,3982.08,4402.83,3641.91
4467.09,4691.49,4127.43,4200.87,4409.46,4704.24,4649.16,3809.7000000000003,4439.55,4523.1900000000005,3928.02,3972.9,4396.2,3629.67
4476.78,4695.57,4138.65,4200.87,4403.85,4699.14,4644.06,3806.13,4442.1,4520.64,3940.26,3983.61,4402.32,3641.91
